날짜,가격,총반입량,기온,강수량,환율,경유가격
2020-12-31,2430.0,625.0,-3.5,0.566666667,1086.420044,1220.0
2021-01-01,2430.0,625.0,-2.8,0.0,1084.650024,1224.0
2021-01-02,2430.0,625.0,-1.15,0.1,1084.650024,1226.0
2021-01-03,2430.0,625.0,-0.65,0.0,1084.650024,1227.0
2021-01-04,2456.0,719.0,-0.8,0.0,1084.72998,1229.0
2021-01-05,2465.0,624.0,-0.4,0.1,1086.619995,1231.0
2021-01-06,2493.0,655.0,-3.95,0.433333333,1086.449951,1232.0
2021-01-07,2519.0,529.0,-8.05,0.8,1086.949951,1234.0
2021-01-08,2521.0,548.0,-9.55,0.3,1093.069946,1235.0
2021-01-09,2521.0,142.0,-8.0,0.766666667,1093.069946,1236.0
2021-01-10,2521.0,142.0,-5.4,0.0333333333,1093.069946,1237.0
2021-01-11,2541.0,527.0,-4.5,0.0,1092.819946,1238.0
2021-01-12,2547.0,734.0,-2.65,0.0666666667,1096.449951,1239.0
2021-01-13,2575.0,543.0,2.75,0.0,1093.540039,1240.0
2021-01-14,2748.0,578.0,2.95,0.0,1097.109985,1242.0
2021-01-15,2791.0,664.0,6.2,0.0,1094.900024,1244.0
2021-01-16,2791.0,592.0,1.7,0.0,1094.900024,1245.0
2021-01-17,2791.0,592.0,-2.4,0.166666667,1094.900024,1245.0
2021-01-18,2844.0,749.0,-1.7,1.933333333,1102.959961,1246.0
2021-01-19,2922.0,645.0,-3.35,0.0,1103.099976,1247.0
2021-01-20,2937.0,567.0,-1.8,0.0,1100.98999,1248.0
2021-01-21,3127.0,763.0,3.4,3.366666667,1096.25,1249.0
2021-01-22,3137.0,490.0,7.5,2.366666667,1099.900024,1249.0
2021-01-23,3137.0,598.0,8.95,5.033333333,1099.900024,1250.0
2021-01-24,3137.0,598.0,7.1,0.0,1099.900024,1250.0
2021-01-25,3163.0,634.0,6.3,0.0,1104.640015,1250.0
2021-01-26,3163.0,636.0,5.05,10.0,1101.72998,1250.0
2021-01-27,3163.0,501.0,4.65,0.0,1101.0,1251.0
2021-01-28,3242.0,628.0,0.65,0.333333333,1107.5,1251.0
2021-01-29,3313.0,651.0,-3.6,0.2,1112.290039,1251.0
2021-01-30,3313.0,335.0,0.0,0.0,1112.290039,1251.0
2021-01-31,3313.0,335.0,2.6,1.0,1112.290039,1251.0
2021-02-01,3320.0,666.0,7.35,12.23333333,1117.430054,1252.0
2021-02-02,3311.0,810.0,-0.25,0.0,1116.880005,1252.0
2021-02-03,3313.0,722.0,-1.05,0.0,1113.609985,1252.0
2021-02-04,3313.0,685.0,1.45,1.133333333,1113.150024,1252.0
2021-02-05,3315.0,724.0,0.8,0.0,1119.130005,1253.0
2021-02-06,3315.0,620.0,4.0,0.0,1119.130005,1253.0
2021-02-07,3315.0,620.0,6.7,0.0,1119.130005,1253.0
2021-02-08,3341.0,835.0,0.95,0.0,1116.849976,1254.0
2021-02-09,3336.0,816.0,0.65,0.0,1116.329956,1255.0
2021-02-10,3343.0,541.0,2.35,0.0,1110.0,1257.0
2021-02-11,3343.0,541.0,4.1,0.0,1103.97998,1258.0
2021-02-12,3343.0,541.0,5.4,0.0,1102.219971,1259.0
2021-02-13,3343.0,541.0,6.6,0.0,1102.219971,1259.0
2021-02-14,3343.0,541.0,7.85,2.233333333,1102.219971,1259.0
2021-02-15,3349.0,558.0,5.15,0.266666667,1103.369995,1261.0
2021-02-16,3343.0,596.0,0.1,0.6,1102.23999,1263.0
2021-02-17,3314.0,555.0,-4.6,0.166666667,1106.459961,1264.0
2021-02-18,3338.0,412.0,-3.6,0.2,1104.550049,1266.0
2021-02-19,3328.0,385.0,2.8,0.0,1106.219971,1268.0
2021-02-20,3328.0,487.0,9.15,0.0,1106.219971,1269.0
2021-02-21,3328.0,487.0,12.1,0.0,1106.219971,1270.0
2021-02-22,3393.0,518.0,11.4,0.0,1103.939941,1271.0
2021-02-23,3431.0,650.0,5.25,0.0,1110.670044,1273.0
2021-02-24,3436.0,472.0,3.9,0.0,1109.310059,1274.0
2021-02-25,3471.0,399.0,3.7,8.0,1107.209961,1276.0
2021-02-26,3456.0,476.0,8.3,0.4,1119.130005,1277.0
2021-02-27,3456.0,475.0,6.55,0.0,1119.130005,1279.0
2021-02-28,3456.0,475.0,6.9,0.4,1119.130005,1279.0
2021-03-01,3456.0,426.0,10.55,32.83333333,1123.369995,1281.0
2021-03-02,3459.0,512.0,4.05,2.666666667,1101.829956,1283.0
2021-03-03,3473.0,553.0,3.75,0.0,1124.329956,1284.0
2021-03-04,3506.0,557.0,5.6,6.1,1129.5,1285.0
2021-03-05,3515.0,672.0,10.5,0.0,1133.349976,1287.0
2021-03-06,3515.0,428.0,6.75,0.0,1133.349976,1290.0
2021-03-07,3515.0,428.0,6.5,0.0,1133.349976,1292.0
2021-03-08,3515.0,519.0,6.85,0.0,1127.48999,1295.0
2021-03-09,3511.0,448.0,9.1,0.0,1140.22998,1298.0
2021-03-10,3496.0,619.0,9.0,0.0,1134.910034,1301.0
2021-03-11,3577.0,495.0,8.75,1.966666667,1136.01001,1304.0
2021-03-12,3563.0,495.0,8.6,16.13333333,1129.640015,1306.0
2021-03-13,3563.0,359.0,9.1,0.0,1129.640015,1309.0
2021-03-14,3563.0,359.0,8.8,0.0,1129.640015,1311.0
2021-03-15,3567.0,601.0,10.55,0.633333333,1134.5,1313.0
2021-03-16,3563.0,436.0,13.4,1.9,1131.390015,1317.0
2021-03-17,3537.0,390.0,9.4,0.0,1129.839966,1319.0
2021-03-18,3553.0,518.0,10.9,0.0,1121.130005,1322.0
2021-03-19,3557.0,583.0,12.2,0.0,1126.109985,1324.0
2021-03-20,3557.0,408.0,9.85,7.966666667,1126.109985,1325.0
2021-03-21,3557.0,408.0,8.0,0.0,1126.109985,1326.0
2021-03-22,3581.0,476.0,7.15,0.0,1127.47998,1327.0
2021-03-23,3576.0,467.0,9.1,0.0,1125.119995,1329.0
2021-03-24,3588.0,584.0,9.15,0.0,1133.199951,1330.0
2021-03-25,3574.0,411.0,12.3,0.0,1134.47998,1330.0
2021-03-26,3549.0,805.0,13.05,0.0,1134.209961,1331.0
2021-03-27,3549.0,603.0,11.3,34.76666667,1134.209961,1331.0
2021-03-28,3549.0,603.0,13.85,5.033333333,1127.959961,1331.0
2021-03-29,3515.0,751.0,13.55,0.0,1131.650024,1331.0
2021-03-30,3491.0,513.0,13.3,0.0,1132.319946,1332.0
2021-03-31,3469.0,571.0,12.45,0.0,1127.199951,1332.0
2021-04-01,3467.0,621.0,13.25,0.0,1128.060059,1333.0
2021-04-02,3473.0,713.0,16.7,0.0,1128.060059,1333.0
2021-04-03,3473.0,714.0,15.1,16.6,1128.060059,1333.0
2021-04-04,3473.0,714.0,11.6,8.3,1128.790039,1333.0
2021-04-05,3493.0,796.0,9.95,0.0,1124.109985,1333.0
2021-04-06,3493.0,694.0,11.6,0.0,1117.5,1333.0
2021-04-07,3438.0,677.0,14.4,0.0,1117.859985,1333.0
2021-04-08,3306.0,799.0,13.1,0.0,1115.839966,1333.0
2021-04-09,3334.0,840.0,9.95,0.0,1115.839966,1333.0
2021-04-10,3334.0,807.0,10.1,0.0,1115.839966,1333.0
2021-04-11,3334.0,807.0,12.1,0.0,1122.060059,1333.0
2021-04-12,3124.0,945.0,11.3,20.4,1124.449951,1333.0
2021-04-13,2993.0,809.0,13.5,0.433333333,1120.689941,1333.0
2021-04-14,2933.0,941.0,10.0,0.0,1116.109985,1333.0
2021-04-15,2766.0,750.0,9.4,0.0,1115.670044,1332.0
2021-04-16,2684.0,886.0,11.8,0.0,1115.670044,1332.0
2021-04-17,2684.0,1035.0,12.3,0.0,1115.670044,1332.0
2021-04-18,2684.0,1035.0,10.5,0.0,1115.650024,1332.0
2021-04-19,2670.0,1179.0,13.65,0.0,1114.469971,1332.0
2021-04-20,2640.0,1052.0,16.0,0.0,1116.109985,1332.0
2021-04-21,2634.0,916.0,18.0,0.0,1115.660034,1332.0
2021-04-22,2539.0,875.0,19.35,0.0,1118.589966,1332.0
2021-04-23,2510.0,851.0,17.1,0.0333333333,1118.589966,1332.0
2021-04-24,2510.0,797.0,17.05,0.0,1118.589966,1332.0
2021-04-25,2510.0,797.0,15.75,0.0,1114.130005,1331.0
2021-04-26,2485.0,1183.0,13.25,0.0,1109.22998,1332.0
2021-04-27,2474.0,979.0,13.6,0.0,1112.150024,1332.0
2021-04-28,2492.0,1153.0,17.1,0.0,1108.660034,1331.0
2021-04-29,2273.0,949.0,16.1,1.2,1106.630005,1331.0
2021-04-30,2245.0,674.0,16.2,4.966666667,1106.630005,1331.0
2021-05-01,2245.0,876.0,10.75,7.866666667,1106.630005,1331.0
2021-05-02,2245.0,876.0,11.9,0.433333333,1116.76001,1332.0
2021-05-03,2247.0,1076.0,14.2,0.0,1120.400024,1332.0
2021-05-04,2237.0,951.0,15.4,16.93333333,1124.910034,1332.0
2021-05-05,2237.0,849.0,16.9,0.366666667,1123.98999,1332.0
2021-05-06,2170.0,1123.0,14.2,0.0,1119.390015,1332.0
2021-05-07,2163.0,991.0,15.35,0.2,1119.390015,1332.0
2021-05-08,2163.0,992.0,15.65,0.0,1119.390015,1332.0
2021-05-09,2163.0,992.0,17.05,0.0,1111.969971,1332.0
2021-05-10,2145.0,1470.0,14.4,0.233333333,1115.540039,1333.0
2021-05-11,2142.0,1111.0,15.5,0.1,1118.22998,1334.0
2021-05-12,2133.0,1324.0,17.7,0.0,1131.599976,1335.0
2021-05-13,2095.0,930.0,20.55,0.0,1125.699951,1336.0
2021-05-14,2100.0,781.0,22.2,0.0,1125.699951,1337.0
2021-05-15,2100.0,657.0,20.4,15.1,1125.699951,1337.0
2021-05-16,2100.0,657.0,21.75,34.1,1125.530029,1337.0
2021-05-17,2090.0,973.0,18.05,2.2,1135.51001,1338.0
2021-05-18,2097.0,908.0,17.8,0.566666667,1127.140015,1339.0
2021-05-19,2097.0,786.0,21.0,0.0,1130.369995,1340.0
2021-05-20,2025.0,928.0,16.2,15.5,1127.050049,1341.0
2021-05-21,2000.0,806.0,17.15,0.4,1127.050049,1342.0
2021-05-22,2000.0,768.0,20.2,0.0,1127.050049,1342.0
2021-05-23,2000.0,768.0,21.8,0.0,1126.790039,1342.0
2021-05-24,2006.0,973.0,20.5,0.8,1122.189941,1343.0
2021-05-25,2007.0,907.0,16.85,0.1,1121.380005,1344.0
2021-05-26,2004.0,999.0,17.25,0.0,1115.52002,1345.0
2021-05-27,1967.0,1211.0,17.0,0.1,1117.300049,1346.0
2021-05-28,1978.0,984.0,16.55,12.03333333,1117.300049,1347.0
2021-05-29,1978.0,897.0,19.1,0.0,1117.300049,1347.0
2021-05-30,1978.0,897.0,19.8,0.0,1112.849976,1348.0
2021-05-31,2000.0,979.0,21.2,2.466666667,1106.97998,1349.0
2021-06-01,1992.0,833.0,21.5,0.0,1107.209961,1351.0
2021-06-02,1985.0,953.0,22.0,0.0,1109.880005,1352.0
2021-06-03,1940.0,840.0,18.15,13.03333333,1115.439941,1353.0
2021-06-04,1940.0,821.0,20.65,1.833333333,1115.439941,1355.0
2021-06-05,1940.0,760.0,20.5,0.0,1115.439941,1357.0
2021-06-06,1940.0,760.0,22.2,0.0,1109.680054,1357.0
2021-06-07,1946.0,909.0,23.35,0.0,1109.319946,1359.0
2021-06-08,1940.0,1144.0,24.65,0.0,1116.890015,1361.0
2021-06-09,1938.0,806.0,24.6,0.0,1116.410034,1363.0
2021-06-10,1905.0,744.0,23.7,15.1,1111.26001,1364.0
2021-06-11,1905.0,743.0,22.05,20.4,1111.26001,1366.0
2021-06-12,1905.0,608.0,23.85,0.0333333333,1111.26001,1368.0
2021-06-13,1905.0,608.0,25.5,0.0,1115.550049,1369.0
2021-06-14,1919.0,680.0,24.25,0.0,1116.319946,1371.0
2021-06-15,1921.0,646.0,21.2,15.1,1116.030029,1373.0
2021-06-16,1917.0,880.0,20.75,0.8,1131.949951,1375.0
2021-06-17,1921.0,603.0,21.25,1.366666667,1133.540039,1377.0
2021-06-18,1922.0,615.0,21.85,3.0,1133.540039,1378.0
2021-06-19,1922.0,741.0,23.75,0.0,1133.540039,1380.0
2021-06-20,1922.0,741.0,23.95,0.0,1134.25,1380.0
2021-06-21,1925.0,743.0,23.8,0.0,1130.339966,1382.0
2021-06-22,1920.0,614.0,21.35,6.133333333,1132.51001,1384.0
2021-06-23,1916.0,697.0,20.9,12.96666667,1132.609985,1386.0
2021-06-24,1965.0,778.0,22.2,0.0,1130.800049,1388.0
2021-06-25,1965.0,651.0,23.2,0.0,1130.800049,1390.0
2021-06-26,1965.0,566.0,22.5,4.133333333,1130.800049,1392.0
2021-06-27,1965.0,566.0,23.95,0.0,1125.339966,1393.0
2021-06-28,1965.0,1023.0,24.15,0.333333333,1129.040039,1395.0
2021-06-29,1958.0,1133.0,23.5,2.4,1130.51001,1398.0
2021-06-30,1956.0,620.0,24.1,0.0,1129.599976,1399.0
2021-07-01,1965.0,453.0,24.8,0.0,1132.410034,1403.0
2021-07-02,1965.0,719.0,24.65,0.0,1132.410034,1405.0
2021-07-03,1965.0,633.0,22.15,39.26666667,1132.410034,1406.0
2021-07-04,1965.0,633.0,25.7,11.56666667,1129.77002,1407.0
2021-07-05,1954.0,510.0,22.65,35.83333333,1129.439941,1409.0
2021-07-06,1956.0,544.0,22.45,92.96666667,1135.47998,1411.0
2021-07-07,1956.0,531.0,23.65,47.56666667,1140.52002,1414.0
2021-07-08,1965.0,713.0,25.2,8.0,1146.280029,1416.0
2021-07-09,1972.0,745.0,25.7,1.766666667,1146.280029,1418.0
2021-07-10,1972.0,660.0,25.6,0.8,1146.280029,1420.0
2021-07-11,1972.0,660.0,26.25,1.733333333,1144.310059,1420.0
2021-07-12,1972.0,659.0,27.1,0.0,1141.099976,1422.0
2021-07-13,1972.0,529.0,27.7,0.0,1148.699951,1424.0
2021-07-14,1972.0,559.0,28.35,0.0,1143.410034,1426.0
2021-07-15,1965.0,440.0,26.85,2.6,1140.119995,1427.0
2021-07-16,1950.0,660.0,25.75,18.2,1140.119995,1429.0
2021-07-17,1950.0,424.0,25.2,4.566666667,1140.119995,1430.0
2021-07-18,1950.0,424.0,25.95,4.2,1141.5,1431.0
2021-07-19,1949.0,493.0,26.3,2.133333333,1150.069946,1432.0
2021-07-20,1948.0,647.0,27.5,0.0,1147.47998,1433.0
2021-07-21,1947.0,510.0,26.85,0.0,1148.689941,1434.0
2021-07-22,1893.0,514.0,27.05,0.0,1149.910034,1434.0
2021-07-23,1890.0,697.0,27.35,0.0,1149.910034,1435.0
2021-07-24,1890.0,461.0,27.65,0.0,1149.910034,1435.0
2021-07-25,1890.0,461.0,27.0,0.0,1151.119995,1435.0
2021-07-26,1898.0,581.0,27.35,0.0,1151.76001,1436.0
2021-07-27,1898.0,554.0,27.65,0.0,1153.560059,1436.0
2021-07-28,1898.0,534.0,28.0,0.0,1149.410034,1437.0
2021-07-29,1868.0,620.0,28.2,0.0,1142.119995,1437.0
2021-07-30,1870.0,629.0,28.35,6.0,1142.119995,1438.0
2021-07-31,1870.0,454.0,28.65,0.0666666667,1142.119995,1438.0
2021-08-01,1870.0,454.0,27.65,6.833333333,1150.930054,1439.0
2021-08-02,1867.0,445.0,27.85,6.4,1149.560059,1439.0
2021-08-03,1867.0,515.0,27.45,5.333333333,1148.579956,1440.0
2021-08-04,1864.0,563.0,28.5,0.0,1144.060059,1440.0
2021-08-05,1919.0,924.0,29.05,0.566666667,1143.119995,1441.0
2021-08-06,1921.0,686.0,28.95,0.0,1143.119995,1441.0
2021-08-07,1921.0,686.0,28.9,0.533333333,1143.119995,1441.0
2021-08-08,1921.0,686.0,25.75,2.766666667,1144.920044,1441.0
2021-08-09,1912.0,900.0,27.25,0.1,1145.890015,1442.0
2021-08-10,1913.0,842.0,25.3,9.133333333,1152.47998,1442.0
2021-08-11,1931.0,845.0,25.7,0.0,1152.849976,1442.0
2021-08-12,1893.0,530.0,25.4,0.766666667,1162.060059,1442.0
2021-08-13,1905.0,526.0,25.4,0.433333333,1162.060059,1442.0
2021-08-14,1905.0,500.0,23.65,13.53333333,1162.060059,1441.0
2021-08-15,1905.0,500.0,24.4,0.266666667,1161.380005,1441.0
2021-08-16,1905.0,682.0,24.65,0.0,1164.5,1442.0
2021-08-17,1909.0,585.0,23.8,1.466666667,1176.449951,1441.0
2021-08-18,1909.0,561.0,23.35,1.066666667,1169.680054,1441.0
2021-08-19,1996.0,979.0,23.75,6.0,1175.390015,1441.0
2021-08-20,2002.0,688.0,23.95,0.0,1175.390015,1440.0
2021-08-21,2002.0,576.0,23.0,58.83333333,1175.390015,1439.0
2021-08-22,2002.0,576.0,25.4,0.0,1174.23999,1439.0
2021-08-23,2010.0,775.0,22.95,34.63333333,1167.609985,1439.0
2021-08-24,2010.0,734.0,25.15,37.3,1163.469971,1439.0
2021-08-25,2006.0,803.0,24.75,6.4,1163.329956,1439.0
2021-08-26,2036.0,544.0,26.0,0.0,1170.0,1438.0
2021-08-27,2035.0,641.0,23.75,12.53333333,1170.0,1438.0
2021-08-28,2035.0,605.0,25.15,0.3,1170.0,1438.0
2021-08-29,2035.0,605.0,24.7,8.166666667,1161.329956,1438.0
2021-08-30,2035.0,701.0,25.9,3.566666667,1165.51001,1438.0
2021-08-31,2032.0,693.0,25.6,1.866666667,1158.410034,1438.0
2021-09-01,2034.0,584.0,24.95,8.0,1155.280029,1437.0
2021-09-02,2042.0,544.0,21.85,5.933333333,1157.130005,1437.0
2021-09-03,2042.0,653.0,21.05,1.4,1157.130005,1437.0
2021-09-04,2042.0,670.0,22.5,0.0,1157.130005,1436.0
2021-09-05,2042.0,670.0,21.5,0.4,1154.75,1436.0
2021-09-06,2046.0,712.0,21.1,5.4,1155.540039,1436.0
2021-09-07,2045.0,817.0,22.1,1.333333333,1161.0,1436.0
2021-09-08,2047.0,759.0,23.15,0.0,1166.48999,1436.0
2021-09-09,2039.0,806.0,22.5,0.0,1169.130005,1436.0
2021-09-10,2043.0,819.0,21.3,0.8,1169.130005,1436.0
2021-09-11,2043.0,770.0,23.2,0.0,1169.130005,1436.0
2021-09-12,2043.0,770.0,23.35,0.0,1169.380005,1436.0
2021-09-13,2043.0,828.0,22.6,0.0,1171.109985,1436.0
2021-09-14,2049.0,1028.0,21.9,2.1,1170.800049,1436.0
2021-09-15,2052.0,814.0,22.85,0.0333333333,1165.219971,1436.0
2021-09-16,2066.0,872.0,21.3,1.566666667,1174.420044,1436.0
2021-09-17,2063.0,782.0,20.6,9.666666667,1174.420044,1436.0
2021-09-18,2063.0,844.0,22.0,0.0,1174.420044,1436.0
2021-09-19,2063.0,844.0,21.2,0.0,1181.109985,1436.0
2021-09-20,2063.0,844.0,21.9,0.0,1186.319946,1436.0
2021-09-21,2063.0,844.0,22.6,22.6,1182.920044,1436.0
2021-09-22,2063.0,844.0,22.0,1.8,1181.030029,1436.0
2021-09-23,2067.0,844.0,20.45,0.0,1174.699951,1437.0
2021-09-24,2059.0,1174.0,19.7,0.0,1174.699951,1437.0
2021-09-25,2059.0,582.0,20.4,0.433333333,1174.699951,1437.0
2021-09-26,2059.0,582.0,20.95,0.0,1179.199951,1437.0
2021-09-27,2073.0,750.0,20.85,0.0,1176.959961,1438.0
2021-09-28,2073.0,902.0,21.9,0.333333333,1186.890015,1439.0
2021-09-29,2075.0,638.0,22.15,18.53333333,1187.430054,1439.0
2021-09-30,2083.0,530.0,22.2,5.6,1183.719971,1440.0
2021-10-01,2083.0,548.0,20.95,0.0,1183.719971,1443.0
2021-10-02,2083.0,488.0,20.85,0.0,1183.719971,1444.0
2021-10-03,2083.0,488.0,20.2,0.0,1180.0,1445.0
2021-10-04,2083.0,585.0,21.45,0.0,1183.780029,1446.0
2021-10-05,2083.0,728.0,22.2,0.0,1187.170044,1448.0
2021-10-06,2091.0,673.0,21.6,0.0,1191.380005,1452.0
2021-10-07,2087.0,682.0,22.0,0.0,1191.150024,1456.0
2021-10-08,1987.0,800.0,21.65,1.233333333,1191.150024,1462.0
2021-10-09,1987.0,626.0,22.85,0.0,1191.150024,1468.0
2021-10-10,1987.0,626.0,22.8,2.633333333,1195.579956,1472.0
2021-10-11,1987.0,628.0,18.3,19.63333333,1195.800049,1476.0
2021-10-12,2088.0,677.0,16.6,10.7,1196.890015,1481.0
2021-10-13,2072.0,597.0,18.35,0.0,1186.709961,1490.0
2021-10-14,2112.0,670.0,19.25,0.0,1182.130005,1498.0
2021-10-15,2100.0,558.0,18.65,4.233333333,1182.130005,1506.0
2021-10-16,2100.0,787.0,14.1,5.366666667,1182.130005,1514.0
2021-10-17,2100.0,787.0,7.55,0.0,1181.790039,1518.0
2021-10-18,2132.0,789.0,8.5,0.0,1185.680054,1523.0
2021-10-19,2127.0,786.0,10.85,1.2,1175.650024,1530.0
2021-10-20,2128.0,697.0,9.7,0.0,1174.589966,1537.0
2021-10-21,2134.0,701.0,9.6,0.0,1176.550049,1542.0
2021-10-22,2134.0,558.0,10.2,0.166666667,1176.550049,1547.0
2021-10-23,2134.0,554.0,10.0,0.0,1176.550049,1551.0
2021-10-24,2134.0,554.0,10.45,0.0,1176.540039,1553.0
2021-10-25,2134.0,699.0,11.1,0.0,1167.060059,1556.0
2021-10-26,2134.0,630.0,10.3,0.0,1167.329956,1560.0
2021-10-27,2133.0,869.0,12.4,0.0,1172.170044,1564.0
2021-10-28,2122.0,719.0,11.65,0.0,1167.369995,1568.0
2021-10-29,2126.0,672.0,11.75,0.0,1167.369995,1572.0
2021-10-30,2126.0,601.0,10.85,0.0,1167.369995,1576.0
2021-10-31,2126.0,601.0,11.65,0.0,1167.369995,1578.0
2021-11-01,2127.0,646.0,12.55,0.0,1174.380005,1582.0
2021-11-02,2116.0,605.0,10.35,0.0,1176.569946,1585.0
2021-11-03,2116.0,410.0,10.0,0.0,1178.040039,1588.0
2021-11-04,2098.0,808.0,10.35,0.0333333333,1179.339966,1591.0
2021-11-05,2096.0,739.0,10.3,0.0,1185.829956,1594.0
2021-11-06,2096.0,670.0,11.1,0.0,1185.829956,1597.0
2021-11-07,2096.0,670.0,12.95,0.0,1185.829956,1598.0
2021-11-08,2096.0,618.0,10.45,22.86666667,1180.5,1600.0
2021-11-09,2096.0,516.0,7.85,2.866666667,1199.859985,1602.0
2021-11-10,2096.0,852.0,7.75,2.2,1177.5,1604.0
2021-11-11,2095.0,583.0,8.0,2.266666667,1184.140015,1605.0
2021-11-12,2089.0,611.0,5.65,0.6,1183.109985,1575.0
2021-11-13,2089.0,691.0,6.6,0.0,1183.109985,1562.0
2021-11-14,2089.0,691.0,7.5,0.0,1183.109985,1555.0
2021-11-15,2089.0,618.0,8.2,0.0,1179.109985,1542.0
2021-11-16,2089.0,864.0,8.0,0.0,1183.51001,1531.0
2021-11-17,2089.0,766.0,7.35,0.0,1184.050049,1526.0
2021-11-18,2139.0,827.0,8.1,0.0,1181.22998,1521.0
2021-11-19,2146.0,982.0,8.65,0.0,1182.900024,1518.0
2021-11-20,2146.0,654.0,8.5,0.0,1182.900024,1516.0
2021-11-21,2146.0,654.0,10.05,0.266666667,1182.900024,1515.0
2021-11-22,2136.0,709.0,7.5,1.133333333,1191.630005,1513.0
2021-11-23,2136.0,723.0,3.75,1.233333333,1189.5,1511.0
2021-11-24,2142.0,640.0,7.1,0.0333333333,1189.949951,1510.0
2021-11-25,2148.0,623.0,8.1,0.0,1187.880005,1509.0
2021-11-26,2145.0,562.0,5.2,0.0,1190.219971,1508.0
2021-11-27,2145.0,628.0,4.15,0.0,1190.219971,1506.0
2021-11-28,2145.0,628.0,3.65,0.0,1190.219971,1505.0
2021-11-29,2133.0,864.0,4.85,0.0,1194.609985,1504.0
2021-11-30,2136.0,709.0,6.05,18.76666667,1190.73999,1503.0
2021-12-01,2143.0,730.0,2.85,0.4,1182.859985,1501.0
2021-12-02,2145.0,650.0,1.75,0.0,1177.109985,1499.0
2021-12-03,2145.0,654.0,4.65,0.566666667,1176.77002,1497.0
2021-12-04,2145.0,566.0,2.9,0.0,1176.77002,1495.0
2021-12-05,2145.0,566.0,2.35,0.0,1176.77002,1494.0
2021-12-06,2150.0,766.0,4.55,0.0,1183.140015,1493.0
2021-12-07,2150.0,624.0,6.15,0.0,1180.560059,1489.0
2021-12-08,2150.0,645.0,4.85,0.0,1176.839966,1486.0
2021-12-09,2149.0,796.0,5.1,0.0,1172.560059,1483.0
2021-12-10,2145.0,808.0,6.55,0.0333333333,1177.329956,1480.0
2021-12-11,2145.0,662.0,6.9,0.0,1177.329956,1478.0
2021-12-12,2145.0,662.0,6.25,0.0,1177.329956,1477.0
2021-12-13,2145.0,735.0,0.25,0.0,1178.969971,1475.0
2021-12-14,2145.0,641.0,0.65,0.0,1185.099976,1472.0
2021-12-15,2145.0,893.0,4.25,0.0666666667,1184.22998,1469.0
2021-12-16,2148.0,502.0,5.35,2.033333333,1184.400024,1466.0
2021-12-17,2135.0,567.0,0.85,0.1,1186.150024,1463.0
2021-12-18,2135.0,516.0,-2.5,0.233333333,1186.150024,1461.0
2021-12-19,2135.0,516.0,0.8,0.0333333333,1186.150024,1460.0
2021-12-20,2128.0,533.0,3.25,0.0,1186.390015,1458.0
2021-12-21,2128.0,645.0,5.1,0.0,1190.119995,1455.0
2021-12-22,2128.0,762.0,2.85,0.0,1191.27002,1453.0
2021-12-23,2126.0,780.0,1.55,0.0,1187.77002,1451.0
2021-12-24,2124.0,821.0,2.75,0.0,1185.5,1449.0
2021-12-25,2124.0,378.0,-3.75,0.166666667,1185.5,1447.0
2021-12-26,2124.0,378.0,-5.9,2.233333333,1185.5,1447.0
2021-12-27,2132.0,201.0,-1.8,0.0,1185.920044,1446.0
2021-12-28,2132.0,872.0,1.75,0.0,1185.650024,1445.0
2021-12-29,2132.0,693.0,3.45,0.0,1187.849976,1444.0
2021-12-30,2130.0,819.0,1.6,0.133333333,1183.670044,1444.0
2021-12-31,2130.0,822.0,-1.25,0.0,1189.890015,1443.0
2022-01-01,2130.0,822.0,-1.95,0.0,1189.890015,1442.0
2022-01-02,2130.0,822.0,-1.15,0.0,1189.890015,1442.0
2022-01-03,2130.0,770.0,-0.8,0.0,1187.780029,1441.0
2022-01-04,2130.0,824.0,1.3,0.0,1194.680054,1440.0
2022-01-05,2109.0,716.0,1.0,0.0,1196.5,1440.0
2022-01-06,2118.0,804.0,2.1,0.0,1199.25,1439.0
2022-01-07,2118.0,913.0,-1.55,0.0,1205.780029,1439.0
2022-01-08,2118.0,667.0,-0.5,0.0,1205.780029,1439.0
2022-01-09,2118.0,667.0,1.5,0.0,1205.780029,1439.0
2022-01-10,2115.0,882.0,1.95,0.0,1196.880005,1439.0
2022-01-11,2109.0,882.0,-0.55,0.366666667,1198.089966,1439.0
2022-01-12,2107.0,778.0,-2.5,0.0,1189.430054,1439.0
2022-01-13,2047.0,632.0,-3.05,0.566666667,1185.880005,1441.0
2022-01-14,2046.0,681.0,-2.4,0.0666666667,1186.609985,1442.0
2022-01-15,2046.0,610.0,0.35,0.0,1186.609985,1444.0
2022-01-16,2046.0,610.0,1.3,0.0666666667,1186.609985,1445.0
2022-01-17,2060.0,851.0,-0.45,0.0,1188.959961,1447.0
2022-01-18,2072.0,1047.0,-2.55,0.0,1190.060059,1449.0
2022-01-19,2085.0,847.0,-1.65,0.0666666667,1192.97998,1452.0
2022-01-20,2094.0,858.0,-1.75,0.0,1188.160034,1455.0
2022-01-21,2094.0,962.0,-2.45,0.0,1192.430054,1459.0
2022-01-22,2094.0,734.0,1.85,0.0,1192.430054,1462.0
2022-01-23,2094.0,734.0,5.95,0.0,1192.430054,1464.0
2022-01-24,2091.0,888.0,4.75,0.0,1191.5,1466.0
2022-01-25,2084.0,1052.0,4.4,0.0333333333,1195.660034,1469.0
